,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,1804100910,343081581,14352767,37166383,1396496,1730769280,2776121,1664872,2326528.00,1.47,0.62
,2362820242,542620216,13960082,32625850,2778333,2785958301,2339059,1424949,14974976.00,1.47,0.62
,444836821,95007036,3099634,9217414,821928,501869393,938935,654192,14974976.00,1.47,0.62
,2630265273,496046356,23657196,63416954,1528826,2675121738,4281274,3065379,14974976.00,1.47,0.62
,1933857347,364152370,16465244,41069574,1432098,1894404335,2853808,1931089,14974976.00,1.47,0.62
,2083849754,449186782,14760206,39448568,1646724,2449162113,2844403,1615140,14974976.00,1.54,0.69
,2589109337,573221491,13099534,39677704,6951826,3829732725,2666743,1279098,14974976.00,1.54,0.69
,485154266,109150636,3918013,10907639,1198462,598646599,1586263,869129,18251776.00,1.54,0.69
,3560489528,684170293,28760628,77592954,2792238,3570954129,5667268,4018501,18251776.00,1.54,0.69
,2814291217,555715580,25437763,65966412,3589862,3083605697,5299370,3354043,18284544.00,1.54,0.69
,1809071795,350159273,14241411,36676569,1625052,1922101438,3247485,1928255,18382848.00,1.54,0.69
,3841091288,711384054,20137970,65226228,4424648,2956664402,3356697,1661770,18415616.00,1.54,0.69
,2860436671,684030585,13879264,38667600,3614884,3669372681,2616385,1413929,18448384.00,1.54,0.69
,1649613645,331680032,12636569,30517237,2069656,1551632117,2269005,1168408,18710528.00,1.54,0.69
,531499763,108170618,5628527,19142205,1747946,832848794,1898966,1305086,19922944.00,1.54,0.69
,1020291561,194518877,7796541,17516640,1420184,1005637696,1322112,828370,19922944.00,1.54,0.69
,3731953178,712855542,23616893,75561700,5784393,3206918608,4417204,2161200,19988480.00,1.54,0.69
,1224966160,227286713,5336888,21095077,2247722,805512933,1684987,380558,20119552.00,1.54,0.69
,459698614,96369478,4572265,18675420,1508995,821049370,2021688,1411649,20152320.00,1.54,0.69
,1101588847,198977615,9230669,27511000,1360487,1245587110,2265595,1885995,21299200.00,1.54,0.69
,2070837676,399848764,19232332,51159380,1380600,2264791039,3677204,2769325,21299200.00,1.54,0.69
,2426469597,472976720,21260159,49986526,1971368,2310173659,3521246,2509964,21299200.00,1.54,0.69
,2743503643,519711328,17862207,55731402,1998249,2388839609,3174031,2200628,21594112.00,1.54,0.69
,2878732955,594450918,17975262,47941182,3560385,3282903196,3784668,2551238,21594112.00,1.54,0.69
,3534276032,663001756,22142108,71466023,4464226,2903112928,4228984,2376024,21626880.00,1.54,0.69
,2262723397,431108944,14918283,52150098,3760588,2140557521,3564813,1932611,21626880.00,1.54,0.69
,4317151757,779811218,25360390,87568675,10265729,3331558736,5521376,1809262,21692416.00,1.54,0.69
,2100688832,401968461,14890962,42817302,2621202,1886269618,3541005,2148150,26542080.00,1.54,0.69
,2242206736,534835132,14711755,40042123,3614977,3591317787,3325641,1918552,26542080.00,1.54,0.69
,7579362992,1767488905,33334226,129040835,7847094,5780663662,5322123,2335274,27623424.00,4.69,3.34
,6050510968,1275785139,33606737,104613261,7882166,4356534794,4644304,2220861,27230208.00,4.82,3.47
,1887637347,386927769,8970412,32371686,2303494,1651839837,2360140,986403,27197440.00,4.82,3.47
