,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,3572229977,691986271,30416261,81257485,3406898,3562387953,2717017,3555523,17399808.00,1.67,0.59
,2337282284,451314139,19039195,46931906,1876144,2277485399,5630044,2289284,18612224.00,1.67,0.59
,1765594790,373341517,11803711,31902728,1963592,1980850964,3837520,1306026,19333120.00,1.67,0.59
,2659404561,544569105,18489577,52723277,4176451,2822146331,2483790,2453866,19365888.00,2.36,0.66
,3292308311,622747261,23678790,61773700,6920825,2923764471,4068633,1945743,20578304.00,2.36,0.66
,2734263777,502917231,14001460,50289734,4225208,2136195410,3486759,1555007,21004288.00,2.79,0.69
,566481714,113507292,4657868,14846020,1567062,727423896,3004400,1165830,21594112.00,2.79,0.69
,738553525,140889225,6594322,17025507,1174069,769714287,1488188,849031,21594112.00,2.79,0.69
,4864709979,957081360,30152531,88841689,8524434,4367869261,1331725,2325886,21790720.00,2.79,0.69
,2114783986,394208309,10558611,44061500,5455028,1798113316,5119614,1645597,21790720.00,2.79,0.69
,2216593372,415259179,15730813,47628677,2076593,2058649805,3399615,2201408,21921792.00,2.79,0.69
,1871734350,366050297,17286117,44400755,1586419,2122168132,3022065,2440631,21921792.00,2.79,0.69
,2488283218,462078479,20947257,48348368,1763258,2295158847,3336737,2449722,22675456.00,2.79,0.69
,2559052409,482929132,16786268,54460651,2212847,2189314358,3358874,2069290,22675456.00,2.79,0.69
,2448532586,452831440,14399932,40858079,2309475,2047862514,3132325,1739616,23363584.00,2.79,0.69
,2614871000,561272357,14485464,44564079,4155034,3047424741,2740359,1901361,23363584.00,2.79,0.69
,2251307798,424222028,14775783,50010526,3688163,1869653573,3047729,1654993,24903680.00,3.15,0.85
,2494049925,470614927,15946886,62724949,3597302,2298019157,2931216,1845049,24838144.00,3.28,0.85
,4470069601,814349958,25140585,76940083,9720679,3294761394,4222255,1626020,24936448.00,3.38,0.92
