,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,5143075924,880661644,20132522,74856331,10952499,4267684059,2612018,5628880,22380544.00,200.90,161.12
,5344461974,906742166,17381701,56503115,10727052,4763833479,4333989,3940192,22380544.00,200.90,161.12
,7291120385,1195588992,23343976,77211628,9689614,5247896288,3732795,4703259,22380544.00,200.90,161.12
,4462016489,752218653,16757000,71732372,7095090,3871377846,6347364,4720162,22380544.00,200.90,161.12
,126944372,27102935,1179513,3103201,582227,163591287,6307724,5818389,22380544.00,200.90,161.12
,78828463,20886943,1235426,2100732,8787779220352258,20420200,745426,4901954,22380544.00,200.90,161.12
,546670967,105592423,2803109,9649203,2890338,546644010,51424,4343213,29229056.00,217.74,161.81
,528298482,105189743,3330842,23360326,1584054,408713679,1310710,5274788,29229056.00,217.74,161.81
,337096891,69877046,2754791,11005660,3648956,864766066,465036,6286049,18022400.00,148.47,97.09
,500366399,95337368,2349980,13837073,1518920,756173335,1617803,4939934,18022400.00,148.47,97.09
,212874115,48172882,1063093,9759911,1795179,603545117,169798,6287702,18022400.00,148.47,97.09
,849983654,181820230,7026484,27266988,3770527,981274782,1049000,2835810,18022400.00,148.47,97.09
,394459471,72610056,1190146,11824826,3376748,871198571,1597162,3699476,18022400.00,148.47,97.09
,59309293,15933580,-1,-1,84587,29588848,1402622,3548162,18022400.00,148.47,97.09
,69463268,12441061,540537,-1,-1,-1,88498,6375261,18022400.00,148.47,97.09
,229986221,45294443,1353488,11615900,630893,218164048,-1,6011287,18022400.00,148.47,97.09
,5276216,1989325,6651,-1,92977,103384451,666084,1060229,18022400.00,148.47,97.09
,100497558,9666737,875153,3013350,8835,13003531,298150,29721,18022400.00,148.47,97.09
,69633752,24429040,2208969,5695270,-1,-1,19085,833118,18022400.00,148.47,97.09
,1058635426,198544598,7788928,44071399,5288656,2043156657,-1,274172,18022400.00,148.47,97.09
,1151414829,214625161,9700460,26236083,2092271,1076306167,4410955,846392,18022400.00,148.47,97.09
,88911543,22116311,2042720,7102403,985673,386839302,3394295,1636538,18022400.00,148.47,97.09
,-1,-1,-1,576377,102596,38110303,818561,631779,18022400.00,148.47,97.09
,197492038,44438180,1797454,7392545,354653,370049547,325112,746291,18022400.00,148.47,97.09
,1673914478,294965068,9783684,28151834,6947044,1457251206,545290,661505,30015488.00,201.49,122.85
,501009896,98264984,1818780,15282949,4085299,1032531484,2654337,43439,27459584.00,198.21,120.49
,460726508,85189404,978602,16436011,3900156,672211437,1387841,-1,26509312.00,195.10,120.55
,721550440,152292220,3885469,25915506,5939989,1152293033,1114812,484270,26509312.00,195.10,120.55
