,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,2658094370,461285153,5773879,31788920,4342710,2434296993,1557008,888261,2818048.00,43.84,39.09
,0,3739220918612399104,52435252935904712,539370436785312768,143195679710036752,0,3227584,850625,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,-1,41382561344730248,893648,2818048.00,43.84,39.09
,1093444244,202054748,2422977,18612227,-1,-1,-1,3097842,2818048.00,43.84,39.09
,287936950,47332022,1344673,6312482,804706,1173781903,-1,30507596484087296,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,0,605297,-1,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,-1,6805053120455604,-1,2818048.00,43.84,39.09
,2434925777,609586051,9854004,54541524,9507877,2613826984,-1,497926,2818048.00,43.84,39.09
,3760876082,671002881,8734038,67960930,11770470,3886264194,2541390,9424988366710850,2818048.00,43.84,39.09
,5422797349,877565301,9851822,50112872,7034545,3871158767,4940997,-1,2818048.00,43.84,39.09
,3611250351,647273831,7572684,36894744,3581880,2885551992,3819886,1669289,2818048.00,43.84,39.09
,4428896783,723057655,7225333,31230652,4846071,2486363868,5493668,2855083,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,-1,2763489,3174592,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,394459,-1,4982713,2818048.00,43.84,39.09
,4102403216,681880842,5451429,17860750,3688987,2315302643,822,2321753,2818048.00,43.84,39.09
,-1,-1,-1,-1,-1,93786378,2353405,-1,2916352.00,43.94,39.19
,619514418,256341795,512352,2750480,938767,2492530542,135166,343,2916352.00,43.94,39.19
,3811734793,629040935,6692178,30152591,3034130,1647774503,136882,1587306,2916352.00,43.94,39.19
,1780547907,367722685,4601671,28333749,5128492,1808584683,2110437,59103,2916352.00,43.94,39.19
,1697455409,325274398,4085096,29928556,3863936,1423336115,2390658,297865,2916352.00,43.94,39.19
,4890922436,767874759,7930972,38738775,5169318,2953743921,1965976,1999519,2916352.00,43.94,39.19
,16787912482101303296,3242542901104844800,62791169713641704,1011213,237010,49886326,3001513,1679678,2916352.00,43.94,39.19
,4976679166,789517480,11053728,52915020,5573164,4684324420,69813,1088975,2916352.00,43.94,39.19
,1029620580,223368622,699879,3645753,722981,365831977,6251791,2121906,2916352.00,43.94,39.19
,515810844,186746420,611346,6259840,2591408,1061601463,404241,44056,2916352.00,43.94,39.19
,549094518,122171824,12412755455040616,3025525,-1,-1,214439,5586553,2916352.00,43.94,39.19
,276455819,124632072,207443,2410954,1556135,1079714610,-1,242261,2916352.00,43.94,39.19
,6255910561065865216,1361495297802000128,144622,138247753675355376,98921913300185984,0,304773,86828,2916352.00,43.94,39.19
