,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,6853466993,1186581122,6070747,55209646,12156542,5088339538,3719055,2393561,19988480.00,440.17,367.00
,7001141334,1239149005,10420745,66464490,14737121,5757181026,5747219,4513347,19988480.00,440.17,367.00
,7365535056,1309567788,8161858,56235624,16073502,5378292552,6052905,5378292552,29097984.00,565.64,412.29
,6223014694,1018339525,7797841,60470225,17902171,4791666553,3953099,3569754,28114944.00,466.39,277.38
,6528567911,1127735622,7906868,86565921,14159855,4791580403,5429563,2772363,28114944.00,466.39,277.38
,6143171072,1132915460,11248145,77936438,15859511,5660722436,4772961,3278726,31162368.00,536.74,298.35
,5904004221,1024705536,14672094,79837964,22932147,5677544597,6387801,2585197,31162368.00,536.74,298.35
,7622506186,1298425566,9406493,58835230,15062878,5358103529,4703880,3468690,31162368.00,536.74,298.35
,8062222860,1361128491,7564298,75437895,14882387,5557005189,5423518,3579021,31162368.00,536.74,298.35
,9145113573,1553282731,5883768,57410646,15118425,5914631989,4328954,5261836,30867456.00,536.44,298.19
,8714907171,1481082880,6921683,69707376,14896357,5919533043,4952785,4118848,30867456.00,536.44,298.19
,8926501735,1521068458,6226100,58795686,13892717,5921602985,4640102,4397333,30867456.00,536.44,298.19
,7079288144,1231332678,7105216,62544512,12928264,5495595755,4999486,4384411,30867456.00,536.44,298.19
,7085869884,1299845358,8042028,57672766,11995275,4635934772,4770234,3817644,30867456.00,536.44,298.19
,154335504,35816445,464569,7303527,28507727643369760,0,57196834215463864,4053541,30867456.00,536.44,298.19
,20277510,3948321,431485,2000067,-1,-1,-1,39327575832212456,30867456.00,536.44,298.19
,1181917153,225100120,8569398,39778548,3600587,1930433633,5771762,-1,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,345787,18426,3756778,30867456.00,536.44,298.19
,-1,-1,-1,-1,-1,-1,-1,16032,30867456.00,536.44,298.19
,6049558766,1028097149,9208254,65987163,11802613,4021194786,4023211,1500581,30867456.00,536.44,298.19
,8077599165,1378893232,5859247,62809305,13509002,5328410377,30867456.00,3102743,30867456.00,536.44,298.19
,8984891775,1504682372,6179800,71476301,15481184,5906806190,298.19,4658635,30867456.00,536.44,298.19
,8619803393,1432665713,6023216,59146056,14481288,5746707851,536.44,4357900,30867456.00,536.44,298.19
,7502266652,1394443208,6883988,84468761,15739981,5924877842,5319638,5484530,30867456.00,536.44,298.19
,6606941813,1116412510,7787422,67728557,17114785,4915788155,4998185,3510183,30867456.00,536.44,298.19
,8381338323,1532160380,10758854,65322042,14787335,5889423374,5710956,3669030,30867456.00,536.44,298.19
,6130506480,1109656474,6708300,80667875,16408771,5068791637,4908221,3961507,30867456.00,536.44,298.19
,6616361212,1159073138,4958797,41163735,11261644,4310856532,3885534,4186641,30867456.00,536.44,298.19
,7388389549,1237671313,5836329,61485205,12533882,4750522112,4465907,2969174,30867456.00,536.44,298.19
,6536675683,1094740179,6231752,63510188,11088236,4332724414,4658795,3629198,30867456.00,536.44,298.19
,377160263,75703463,605558,3369521,1258357,0,3083118,4366975,30867456.00,536.44,298.19
,13658256,3531226,177053,750288,69366,380855898,3961243,13417132236475514,30867456.00,536.44,298.19
,104536544,13989044,583,33649,4698,11734444,4615268,1145675,30867456.00,536.44,298.19
,2989860,605611,-1,-1,-1,-1,16142201923567152,44347,30867456.00,536.44,298.19
,3993333,812208,76507,6577,-1,-1,1714847,13815,30867456.00,536.44,298.19
,16859433,4409991,115698,17404769,1459393,489451961,57049,-1,30867456.00,536.44,298.19
,510324943,102403396,1006958,15933092,431745,572646567,-1,1239158,30867456.00,536.44,298.19
,25566,5613,593,2795,-1,-1,-1,260295,30867456.00,536.44,298.19
,2620918773,510924614,15878861,55481741,8864386,3854127540,1671865,-1,30867456.00,536.44,298.19
,3267320745,572635658,12915803,58660597,7845653,2901787851,381833,3566420,30867456.00,536.44,298.19
,2739071231,501714608,8101697,25771482,4784333,1808601320,-1,3637867,30867456.00,536.44,298.19
,697447108,116869710,6978092,38842276,1937253,1242772786,6623676,1245886,30867456.00,536.44,298.19
,15203835709295241216,3272318141546463744,88140074040451648,325084893207651584,25865899709963760,0,4853208,3949573,30867456.00,536.44,298.19
,308234038,60205854,3776762,18991108,1286586,1084898118,1658927,17704819559452372,30867456.00,536.44,298.19
,7291335,2227280,90159554274361488,428027592356581888,112695342198745360,0,4572194,1116206,30867456.00,536.44,298.19
,1156492875,206214861,2737221,37361166,4092855,1377114235,74649795194526304,256945,30867456.00,536.44,298.19
,2429289611,367041271,10934485,32493830,1767967,1050292711,3684112,1110519,30867456.00,536.44,298.19
,2341995,483559,60208,11756122,329114,-1,75336787199221328,441454,30867456.00,536.44,298.19
,2686978,556854,66859,334643,24473,9954444,1636460,-1,30867456.00,536.44,298.19
,-1,497984,59809,284698,8305,8453162,596737,-1,30867456.00,536.44,298.19
,1302057056,247177865,6391064,17361969,2558137,770554394,-1,-1,30867456.00,536.44,298.19
,3914396848,691204028,11874907,122495197,15243549,3740229883,-1,903808,30867456.00,536.44,298.19
