,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,5028830130,1004340992,33647595,83524161,3455403,3798954156,63003882830226200,904488,23986176.00,57.02,40.70
,-1,-1,-1,-1,-1,-1,4411264,1758560,23986176.00,57.02,40.70
,4593146376,982073570,42396984,96426929,4943485,4721989640,1351525,-1,23986176.00,57.02,40.70
,2252773664,454029994,17580971,48232944,1264518,2260996591,4869347,6303873,23986176.00,57.02,40.70
,1616811037,286904333,11713416,82473227,1084829,2474436911,-1,3865830,23986176.00,57.02,40.70
,1848742369,336698921,14047650,44662661,1298542,1669954837,12949810,4493587,23986176.00,57.02,40.70
,129831544,26073589,856102,5660261,233368,229862135,5980228,1674006,23986176.00,57.02,40.70
,1570060537,291091422,13256544,16143329,912269,928005255,2622828,361353,23986176.00,57.02,40.70
,1230811274,218305113,8268538,28918301,2626271,1192301119,1354685,-1,23986176.00,57.02,40.70
,1331139174,250687830,9193259,30925528,1111024,1393063134,161647,910876,23986176.00,57.02,40.70
,1670449171,287579333,13190643,35814473,-1,-1,1379428,1262281,23986176.00,57.02,40.70
,782569837,150161701,5223140,24753829,3613702,1592569372,755222,-1,23986176.00,57.02,40.70
,1083485804,211799688,8909777,33095803,1237208,1459377587,896533,1924555,23986176.00,57.02,40.70
,1228331295,224659834,9440440,37599617,1233087,1602247582,-1,1898971,23986176.00,57.02,40.70
,2480548698,436066721,17259626,70345630,2220164,2859509142,1556730,2180300,23986176.00,57.02,40.70
,0,6157975882884065280,196502411246830848,538287199700803136,47890447983356984,0,982395,3351274,23986176.00,57.02,40.70
,5307982608,987783631,41457353,59588535,5107682,3600416426,1067576,34046381101946728,23986176.00,57.02,40.70
,3143814734,604290645,24134883,35118524,4134613,2190306740,1702692,1066416,23986176.00,57.02,40.70
,0,7018032141133244416,220168863395658912,309672566594814016,31326532267330556,0,44443990461311904,3580702,20119552.00,50.36,34.34
,1267449037,325235867,14341064,40239160,4472341,1830258508,2242834,60105654199277536,20119552.00,50.36,34.34
,-1,-1,-1,-1,-1,-1,4997456,1400533,20119552.00,50.36,34.34
,3511300266,653331107,17106945,72512779,5633516,2999058023,30238361596519152,-1,20119552.00,50.36,34.34
,-1,40235591,3809108,13582910,1324292,565989030,2714992,1125824,20119552.00,50.36,34.34
,2508681893,507421023,26750969,32097125,9412445,2149210523,-1,1865322,20119552.00,50.36,34.34
,3521388241,758687318,34805591,55483235,2389222,3265459543,3871456,791389,20119552.00,50.36,34.34
,375352669,74117122,3051933,3799724,245033,384784817,1390764,2413384,20119552.00,50.36,34.34
,1298643230,219300308,14157889,5981659,823720,1041523327,1645168,194500,20250624.00,50.50,34.34
,1761778675,290863579,19871311,7192284,1126594,1448044973,3305225,859137,20250624.00,50.50,34.34
,2189101393,391790806,12153405,29117443,3371239,1513987599,238885,417158,20250624.00,50.50,34.34
,2095836020,392073700,19105422,23680659,652950,1525050985,500231,3411453,20250624.00,50.50,34.34
,3287201668,631444651,24851362,74995128,2148050,2981659437,219914,3595791,20250624.00,50.50,34.34
,492163258,87062998,3552888,11188805,326108,473291518,6424881,2969639,20250624.00,50.50,34.34
,2997307770,593369757,21281630,58677299,1197531,2884301113,4642469,370990,20250624.00,50.50,34.34
,-1,-1,-1,-1,-1,-1,4191722,2762830,16482304.00,44.14,27.20
,863724182,155440148,5131234,19710340,2147696,910199277,507645,-1,16482304.00,44.14,27.20
,2518233759,568194918,17353814,61183557,3435430,2564546633,4766474,862373,16482304.00,44.14,27.20
,5031611952,780661116,20789280,145770790,1369475,4041103777,-1,1431428,16482304.00,44.14,27.20
,1452132204,280805849,9040644,22283513,4731436,1325669145,2034034,497788,24936448.00,108.36,79.86
,2448230112,428799872,16919622,58168154,2879996,2412569583,4080267,845481,24936448.00,108.36,79.86
,2439927123,493985942,22224219,61405638,3442618,2681871241,10127541,1948905,24936448.00,108.36,79.86
,0,7494853682665549824,249476224894559648,588087942306883456,35147627736571040,0,2282633,2045858,24936448.00,108.36,79.86
,-1,-1,-1,-1,-1,-1,5312735,6684331559539628,24936448.00,108.36,79.86
,2715258663,454405160,22156868,48996617,2481197,2628590810,3662304,-1,24936448.00,108.36,79.86
,522379744,295585599,13035670,28703444,3130168,1495048981,35219125468465800,1917455,24936448.00,108.36,79.86
,-1,-1,-1,-1,-1,-1,-1,944565,24936448.00,108.36,79.86
,1262136420,270815751,6877188,41839620,1485503,2089969534,3905630,526678,24936448.00,108.36,79.86
,4143853753,837076908,42448053,70244025,3295358,3373937984,2154230,6374449,24936448.00,108.36,79.86
,4636432666,900265338,39689749,77799948,4836535,4374317122,764594,3579571,24936448.00,108.36,79.86
,3588305487,737936090,33568614,95444898,4881952,4435380536,8990278,4510125,24936448.00,108.36,79.86
,4138717321,849917712,44932289,65368412,4833333,4364917490,4633218,5769637,24936448.00,108.36,79.86
,4997824443,923283062,34195193,75087773,4339984,4140768647,5663320,2970577,24936448.00,108.36,79.86
,6229157646,1125410714,40911427,92300429,10229973,5449995654,7146680,3214555,24936448.00,108.36,79.86
,6469196571,1273061006,39293396,113620437,7562026,5842450056,4324606,3641029,24936448.00,108.36,79.86
,4687082250,920999824,32400865,108111757,13527952,5949115470,4714042,4432725,24936448.00,108.36,79.86
,3342089271,760966139,28907458,79213298,10846019,4467326816,6921790,2173508,24936448.00,108.36,79.86
,3784836162,674662952,27401820,67606556,6597702,2994686853,7615515,4174097,24936448.00,108.36,79.86
,4856695434,934612585,37927599,74338571,6742701,4463622100,6674582,2135444,24936448.00,108.36,79.86
,3499751568,667126204,30649058,78951758,7909826,4200426454,5325439,3157629,24936448.00,108.36,79.86
,3426750225,639837523,26280589,60428524,9016941,3901724105,4546582,3565958,24936448.00,108.36,79.86
,6966212321,1225222455,21872982,75240266,7739313,5463626935,5204919,4525134,24936448.00,108.36,79.86
,5279826599,898554687,22065863,98062346,12101980,4859486344,5419914,5766820,24936448.00,108.36,79.86
,6338840797,1017929035,11430966,88154355,10222686,6098060385,5178636,5804110,24936448.00,108.36,79.86
,4195324682,703776901,11449873,37862569,4773773,1858423268,8382007,5381876,24936448.00,108.36,79.86
,1481319590,259981710,4817590,23411226,3982099,1810439134,7879745,1577372,24936448.00,108.36,79.86
,4406793173,825756098,15912560,64300020,9806077,4206149896,5657083,1159577,24936448.00,108.36,79.86
,5150450100,933141132,17404543,64201725,10493139,4151460260,1652426,4513242,24936448.00,108.36,79.86
,6733916109,1109148761,11901752,66679993,10113027,4591946289,1571179,4266196,24936448.00,108.36,79.86
,4142102420,705494157,7877389,48684286,6405762,3019592061,5651715,4415717,24936448.00,108.36,79.86
,4227546147,764074421,8474464,50338982,17266241,2985047998,4845417,3242237,24936448.00,108.36,79.86
,2736171319,476386705,4385766,15782726,4571957,1741556638,4961440,2877540,24936448.00,108.36,79.86
,963862437,202666512,3725120,10444249,2018515,646805837,3734348,1216903,24936448.00,108.36,79.86
,2484320614,433158775,6217731,34543145,4172261,1909452061,4242654,2018515,24936448.00,108.36,79.86
,4978355847,962953934,12024858,69702121,12689723,3309367083,1568213,319987,24936448.00,108.36,79.86
,0,5117953665040921600,65043084705624632,488855837087560384,71003387728561752,0,607609,1538613,24936448.00,108.36,79.86
,2541663254,473824577,6259463,17894138,3067623,2247146668,2198713,2759385,24936448.00,108.36,79.86
,-1,-1,-1,-1,-1,-1,5005459,27627813587190096,24936448.00,108.36,79.86
,-1,-1,-1,-1,-1,-1,33374732211593912,553044,24936448.00,108.36,79.86
,2504847890,451614805,16445293,51694436,5314006,2436591840,643437,-1,24936448.00,108.36,79.86
,3169876761,519930416,26869493,41103762,4915144,2593221454,-1,-1,24936448.00,108.36,79.86
,3064514804,524821142,10275978,68428845,12817419,3339926959,-1,2394495,33259520.00,137.92,92.24
,3852479315,704483995,12291771,63610060,11267291,3181365486,3363630,2594742,33259520.00,137.92,92.24
,4087672501,684566908,5877876,33878510,6363515,2490138167,3951063,2748567,33259520.00,137.92,92.24
,1560709247,295399812,4213680,22273283,5429886,1631311871,3693188,3250274,35061760.00,135.76,92.54
,4071513240,807939574,10551839,106657048,21426772,4917819554,4116693,592297,35061760.00,135.76,92.54
,0,7179311665367452672,124955864577697104,516203630267184128,111549018791471152,0,2202841,1355490,35061760.00,135.76,92.54
,-1,1171844,101001,503537,12348753730713950,0,1794715,5706771,35061760.00,135.76,92.54
,377622562,49389722,2174697,614994,103993,32669136,6608506,10063380880414632,35061760.00,135.76,92.54
,40735756,9373454,594914,14745342,3662296,871050732,23942130681092332,-1,35061760.00,135.76,92.54
,-1,-1,-1,-1,-1,-1,-1,466587,35061760.00,135.76,92.54
,-1,-1,-1,-1,-1,-1,38975,820459,35061760.00,135.76,92.54
,1539537797,337912209,3726971,13492956,3967242,3433632851,1241579,-1,35061760.00,135.76,92.54
,2149198662,443028665,10833959,49104411,12389451,1892254933,-1,-1,35061760.00,135.76,92.54
,635140566,235092349,5337565,22329785,3117590,1534902633,-1,736770,35061760.00,135.76,92.54
,3788232391,504046384,5723584,25775618,4969005,2162767134,3203998,1123688,35061760.00,135.76,92.54
,-1,-1,-1,-1,-1,-1,2750904,2927474,35061760.00,135.76,92.54
,3550559715,469639552,11316593,70734252,12982273,3367761865,2415146,1791916,26738688.00,106.17,80.02
,2520762198,576022695,20940629,50695656,2849469,3086471310,2856492,-1,31260672.00,118.23,88.60
,919850963,298216750,2122173,16638870,3235214,910507363,-1,3427836,31260672.00,118.23,88.60
,3462038180,707178925,18448734,69005356,28556577,2975573687,3959434,1083818,31260672.00,118.23,88.60
,865563841,136526741,3468202,19687573,3292573,1024676358,4586132,534838,31260672.00,118.23,88.60
