,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,-1,-1,-1,-1,-1,164215,1616396,173,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,401,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,774280325,-1,941038,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,17284477206037022720,1894130,26135151906211372,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,97337,50240541864214928,104,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,216,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,271903,-1,335,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,697,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,92641,-1,105,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,113344,211,163,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,756164,295,1068,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,2132,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,163134,-1,183,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,1447850,400,2224,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,184981,4124,266,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,472,-1,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,358887343,-1,489488,6160384.00,9.50,7.54
,1148100046,230588402,9163636,18100883,302699,713616503,991376,924494,6160384.00,9.50,7.54
,1161325727,247389860,4792480,36518304,1201965,1229109466,1426175,2751399,6160384.00,9.50,7.54
,1117872609,252064170,8791119,17013512,560914,971597656,4608723,880631,6160384.00,9.50,7.54
,-1,-1,-1,-1,-1,-1,1419493,445859,5799936.00,8.98,7.21
,3365487481,802242421,41594887,72947554,2027614,3756913960,902677,5025177,5799936.00,8.98,7.21
,668606204,145689495,6545445,18324714,444682,856843343,5586967,721170,5799936.00,8.98,7.21
,1516347551,277071657,11501795,21448832,734404,1071928260,1412771,886169,2490368.00,5.24,4.26
,2512183188,505559684,22503400,58913604,1699946,2486367989,1605850,1239441,2490368.00,5.24,4.26
,3295686800,557684567,27208838,54782770,1512903,2599557832,2571171,2283623,1966080.00,3.83,3.08
,2413908023,439890652,13569355,56013726,2920119,2030828036,3873417,1634647,1966080.00,3.83,3.08
,-1,-1,-1,-1,-1,-1,2531573,25385646772813916,1966080.00,3.83,3.08
,4002839307,591706050,16512011,34179105,11176312,1945786770,-1,2570996,1966080.00,3.83,3.08
,3450964634,699254255,25008341,47765884,2018937,2958399427,4443436,3756437,1966080.00,3.83,3.08
,1419040357,274001392,15478513,51878388,2945301,2321416604,4629340,2892201,1966080.00,3.83,3.08
,2351132616,409883525,19486576,81215243,2664670,2839194844,3956797,3791908,1966080.00,3.83,3.08
,562510152,103191933,4529395,15077414,546584,706446685,2270346,698903,1966080.00,3.83,3.08
,801037023,220729775,1330479,8521611,885397,1008100185,445781,1008100185,1966080.00,3.83,3.08
,266035300,48799717,5825425,25335986,1111004,1384801256,-1,-1,1966080.00,3.83,3.08
,916570262,162588427,7160034,22059378,1024730,1042939624,1281735,2410835,1966080.00,3.83,3.08
,940401985,152570662,6417523,17447039,916183,653683576,748172,1324312,1966080.00,3.83,3.08
,933341455,170990344,5143708,28927790,2700974,2435910222,461440,871737,1966080.00,3.83,3.08
,1262799592,220144181,7063211,36987292,4579055,1760185897,2013049,1906346,1966080.00,3.83,3.08
,3244437358,564305547,23351634,60519437,2672340,2868649993,1995713,1760185897,1966080.00,3.83,3.08
,-1,-1,2454592,4231642,199403,211689975,2552247,2051262,1966080.00,3.96,3.21
,4733083739,884221770,18963015,69437507,15811312,2951036617,278282,-1,1966080.00,3.96,3.21
,3587487073,678711233,18160143,65336933,5309671,2697834537,4114152,137808,1966080.00,3.96,3.21
,2379973374,395579350,7854755,58313746,3087882,270993398,2019604,1685282,13729792.00,28.41,12.68
,-1,26261864,2425894,11352833,984241,1259628261,183084,787992,13729792.00,28.41,12.68
,3271847872,487247693,22381479,77199158,4456446,3002055457,2599519,267109,13729792.00,28.41,12.68
,-1,433586987,9894868,54697794,7093589,1886163054,7709496,1483416,13729792.00,28.41,12.68
,2681759279,579553841,16915028,42257698,3952144,2473705572,3263584,5618063,16187392.00,67.14,43.97
,2921842418,543214779,10839933,26427753,2611220,1311473450,4166306,2183412,16187392.00,67.14,43.97
,1579884140,364573903,11626716,17275733,2215626,1516081904,-1,887758,16187392.00,67.14,43.97
,1756553356,294106514,14830547,5873738,796351,1055798597,1807441,-1,14843904.00,64.13,41.55
,-1,-1,-1,-1,-1,528735274,258983,417423,14843904.00,64.13,41.55
,1405037431,237042649,17265771,6430288,1110716,1186340648,172213,583961,14843904.00,64.13,41.55
,762337884,124356944,4504479,15259398,941402,767004089,157530,297829,14843904.00,64.13,41.55
