,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,8049305024,1439546927,21282733,60083843,12843277,5487719012,8437693,3531209,17235968.00,129.66,117.18
,7891785748,1304572985,16049065,35182749,6041707,4992386547,7687925,3228833,17170432.00,129.60,117.18
,10387984701,1628402851,13030014,30687483,5817564,5922950537,6807857,2247050,17170432.00,129.60,117.18
,8987358481,1502310093,14814043,36761308,7866371,5929029943,5794595,750019,17170432.00,129.60,117.18
,7993573283,1382297469,18147832,44672345,10322081,5917034639,6108822,253924,17170432.00,129.60,117.18
,6207418935,1098257641,11082610,51294809,13539219,5307883424,6038505,1296716,17170432.00,129.60,117.18
,7491704302,1372903578,12405168,59796318,15788101,5494130775,6724653,2190919,17170432.00,129.60,117.18
,8784729089,1571167274,9637594,44410048,11869973,5406031595,7524824,2796172,17170432.00,129.60,117.18
,9749255679,1599431148,11684227,32970078,8602080,5939518338,6240212,2845897,17170432.00,129.60,117.18
,7216101445,1158316010,15657959,30491872,10782100,4835426672,5812935,1533461,17170432.00,129.60,117.18
,8208993251,1355783492,11686335,36539172,9253577,5142786545,4887427,498874,17170432.00,129.60,117.18
,7571418110,1293658300,17438122,47373292,11688160,5787684912,4634916,1044932,17170432.00,129.60,117.18
,7156713028,1239012761,26800385,65970872,10774084,5798613273,5782114,1619187,17170432.00,129.60,117.18
,7135872429,1263861475,19479444,52684345,10426471,5347069597,11509029,2455719,17170432.00,129.60,117.18
,6612071280,1171348780,18767716,52586836,9714479,5303864653,17905208,4381548,17170432.00,129.60,117.18
,7834092808,1369180784,10186730,37925740,9577698,5315216780,17035866,3528224,17170432.00,129.60,117.18
,7421129628,1308351538,12814404,43013172,10400531,4957038660,12626890,3553413,17170432.00,129.60,117.18
,8027951871,1406768937,10114389,51638996,12139464,5384111906,7981542,3424377,17170432.00,129.60,117.18
,4811528573,874604604,16422502,37144423,7529649,3423582486,7188647,3103957,17170432.00,129.60,117.18
,4406509858,823112232,30972528,78300220,7153611,4731908083,9959265,2847164,17170432.00,129.60,117.18
,4767862373,869858427,33890649,68517445,3538698,3964345271,13615449,1769191,17170432.00,129.60,117.18
,4821268522,922436984,37816020,80715823,5993745,4861373340,10095634,4768113,17170432.00,129.60,117.18
,4957326133,927018676,43640975,112198498,7218995,5262370668,10779288,3051923,17170432.00,129.60,117.18
,5601477594,1053064836,46597311,107288502,6667097,5170288056,8946165,4869542,17170432.00,129.60,117.18
,6020359098,1138231464,49654514,94133097,5967313,5201476639,5798025,4438673,17170432.00,129.60,117.18
,5243023078,995559840,44760134,102864424,7944749,5112264585,3854735,4402311,17170432.00,129.60,117.18
,5634573199,1131758021,42019920,99939623,8887398,5643503334,3698268,3089356,17170432.00,129.60,117.18
,5863935285,1151710271,47853487,100499191,10554231,5567534574,1725560,4118683,17170432.00,129.60,117.18
,6203984458,1109454560,46983984,101371069,10202369,5513378143,2073426,4283344,17170432.00,129.60,117.18
,5294173455,1049208849,37465516,86103742,8201262,5318243407,3003090,4715289,17170432.00,129.60,117.18
,6570210211,1237008926,38329188,102128348,12525540,5556414732,2547976,4425760,17170432.00,129.60,117.18
,7206685522,1369327982,31849201,89413019,14400749,5624958457,7045647,3396496,17170432.00,129.60,117.18
,6662211822,1267433786,37048752,82720737,11302712,5686028204,5344861,3277382,17170432.00,129.60,117.18
,5663292752,1096152109,25458260,75101336,13719849,5934255631,7560543,3655218,17170432.00,129.60,117.18
,6820119533,1143075931,32593026,65994599,7131043,5609369758,7250605,3765576,17170432.00,129.60,117.18
,6827886061,1310766515,20329404,67054019,10542777,5475228048,6921109,3951208,17170432.00,129.60,117.18
,8575759870,1557074958,16571739,64673264,15063861,5920110501,5589627,2870440,17170432.00,129.60,117.18
,7199556725,1310488215,21054173,69794418,15371664,5781007211,6280621,2477117,17006592.00,129.34,116.95
,6584194326,1161675028,19787054,49812235,11096482,5506982347,7323514,3555774,17006592.00,129.34,116.95
,8975532132,1481664373,9931282,37998015,7681342,5610811434,7167335,3247485,17006592.00,129.34,116.95
,9175187916,1533475851,13205827,32313590,8984207,5682029137,6947942,1683170,17006592.00,129.34,116.95
,8472810274,1415668354,13760145,30995274,8577782,5096757031,5743982,1123292,17006592.00,129.34,116.95
,7027463851,1155850728,16621372,42139824,8576617,5080317558,6133119,737120,17006592.00,129.34,116.95
,7601392489,1307148035,13723556,48942425,14476418,5635315123,6049797,2062710,17006592.00,129.34,116.95
,6088618150,1092001316,16091892,46539186,10210631,4690081412,6356230,2817010,17006592.00,129.34,116.95
,7319937974,1338752841,11172794,51369449,14643069,5015337328,8387414,2091658,17006592.00,129.34,116.95
,7572293885,1363883869,13583844,38155465,13113468,4937850604,9590097,2241646,17006592.00,129.34,116.95
