Workload,Timestamp,CPU,Mem,Set
fft0_5_run,1590460740,1.00,0.42,set3
fft0_5_run,1590460741,3.00,0.42,set3
fft0_5_run,1590460742,0.00,0.42,set3
fft0_5_run,1590460743,3.00,0.42,set3
fft0_5_run,1590460744,0.00,0.42,set3
fft0_5_run,1590460745,1.00,0.42,set3
fft0_5_run,1590460746,1.00,0.42,set3
fft0_5_run,1590460747,0.00,0.42,set3
fft0_5_run,1590460748,2.00,0.42,set3
fft0_5_run,1590460749,0.00,0.42,set3
fft0_5_run,1590460750,1.00,0.42,set3
fft0_5_run,1590460751,2.00,0.42,set3
fft0_5_run,1590460752,0.00,0.42,set3
fft0_5_run,1590460753,1.00,0.42,set3
fft0_5_run,1590460754,1.00,0.42,set3
fft0_5_run,1590460755,2.00,0.42,set3
fft0_5_run,1590460756,0.00,0.42,set3
fft0_5_run,1590460757,1.00,0.42,set3
fft0_5_run,1590460758,1.00,0.42,set3
fft0_5_run,1590460759,1.00,0.42,set3
fft0_5_run,1590460760,1.00,0.42,set3
fft0_5_run,1590460761,10.00,0.42,set3
randsample_run,1590461401,313.86,0.38,set3
randsample_run,1590461402,234.00,0.41,set3
randsample_run,1590461403,86.00,0.40,set3
randsample_run,1590461404,2.00,0.40,set3
randsample_run,1590461405,2.00,0.40,set3
randsample_run,1590461406,0.00,0.40,set3
randsample_run,1590461407,1.00,0.40,set3
randsample_run,1590461408,1.00,0.40,set3
randsample_run,1590461409,4.00,0.40,set3
randsample_run,1590461410,3.00,0.41,set3
randsample_run,1590461411,1.00,0.41,set3
randsample_run,1590461412,2.00,0.41,set3
randsample_run,1590461413,1.00,0.41,set3
randsample_run,1590461414,1.00,0.41,set3
randsample_run,1590461415,2.00,0.41,set3
randsample_run,1590461416,1.00,0.41,set3
randsample_run,1590461417,1.00,0.41,set3
randsample_run,1590461418,0.00,0.41,set3
randsample_run,1590461419,1.00,0.41,set3
randsample_run,1590461420,1.00,0.41,set3
randsample_run,1590461421,1.00,0.41,set3
randsample_run,1590461422,0.00,0.41,set3
randsample_run,1590461423,1.00,0.41,set3
randsample_run,1590461424,1.00,0.41,set3
randsample_run,1590461425,1.00,0.41,set3
randsample_run,1590461426,1.00,0.41,set3
randsample_run,1590461427,2.00,0.41,set3
randsample_run,1590461428,1.00,0.41,set3
randsample_run,1590461429,1.00,0.41,set3
randsample_run,1590461430,2.00,0.41,set3
randsample_run,1590461431,1.00,0.41,set3
randsample_run,1590461432,2.00,0.41,set3
randsample_run,1590461433,2.00,0.41,set3
randsample_run,1590461434,1.00,0.41,set3
randsample_run,1590461435,0.00,0.41,set3
randsample_run,1590461436,0.00,0.41,set3
randsample_run,1590461437,1.00,0.41,set3
randsample_run,1590461438,1.00,0.41,set3
randsample_run,1590461439,1.00,0.41,set3
randsample_run,1590461440,1.00,0.41,set3
randsample_run,1590461441,1.00,0.41,set3
randsample_run,1590461442,0.00,0.41,set3
randsample_run,1590461443,1.00,0.41,set3
randsample_run,1590461444,0.00,0.41,set3
randsample_run,1590461445,19.00,0.41,set3
cc_prep,1590459186,227.72,0.33,set3
grep_prep,1590460779,0.00,0.00,set3
grep_prep,1590460780,0.00,0.00,set3
grep_prep,1590460781,0.00,0.00,set3
grep_prep,1590460782,0.00,0.00,set3
grep_prep,1590460783,0.00,0.00,set3
grep_prep,1590460784,0.00,0.00,set3
grep_prep,1590460785,0.00,0.00,set3
grep_prep,1590460786,0.00,0.00,set3
grep_prep,1590460787,0.00,0.00,set3
grep_prep,1590460788,0.00,0.00,set3
grep_prep,1590460789,0.00,0.00,set3
grep_prep,1590460790,0.00,0.00,set3
grep_prep,1590460791,0.00,0.00,set3
grep_prep,1590460792,0.00,0.00,set3
grep_prep,1590460793,0.00,0.00,set3
grep_prep,1590460794,0.00,0.00,set3
grep_prep,1590460799,0.00,0.00,set3
grep_prep,1590460800,0.00,0.00,set3
grep_prep,1590460803,0.00,0.00,set3
wc_prep,1590461763,201.98,0.33,set3
matmult0_5_run,1590460977,374.26,0.34,set3
matmult0_5_run,1590460978,158.00,0.41,set3
matmult0_5_run,1590460979,135.00,0.45,set3
matmult0_5_run,1590460980,161.00,0.49,set3
matmult0_5_run,1590460981,327.00,0.52,set3
matmult0_5_run,1590460982,277.00,0.56,set3
matmult0_5_run,1590460983,303.00,0.63,set3
matmult0_5_run,1590460984,54.00,0.65,set3
matmult0_5_run,1590460985,1.00,0.65,set3
matmult0_5_run,1590460986,0.00,0.59,set3
matmult0_5_run,1590460987,1.00,0.59,set3
matmult0_5_run,1590460988,1.00,0.59,set3
matmult0_5_run,1590460989,2.00,0.59,set3
matmult0_5_run,1590460990,1.00,0.59,set3
matmult0_5_run,1590460991,2.00,0.59,set3
matmult0_5_run,1590460993,3.00,0.59,set3
matmult0_5_run,1590460993,2.00,0.59,set3
matmult0_5_run,1590460994,1.00,0.59,set3
matmult0_5_run,1590460995,1.00,0.59,set3
matmult0_5_run,1590460996,1.00,0.59,set3
matmult0_5_run,1590460997,3.00,0.59,set3
matmult0_5_run,1590460998,0.00,0.59,set3
matmult0_5_run,1590460999,2.00,0.59,set3
matmult0_5_run,1590461000,30.00,0.60,set3
matmult0_5_run,1590461001,105.00,0.60,set3
fft0_5_prep,1590460660,224.00,0.34,set3
sort_prep,1590461473,245.00,0.33,set3
md5_prep,1590461077,0.00,0.00,set3
md5_prep,1590461078,0.00,0.00,set3
md5_prep,1590461079,0.00,0.00,set3
md5_prep,1590461080,0.00,0.00,set3
md5_prep,1590461081,0.00,0.00,set3
md5_prep,1590461082,0.00,0.00,set3
md5_prep,1590461083,0.00,0.00,set3
md5_prep,1590461084,0.00,0.00,set3
md5_prep,1590461085,0.00,0.00,set3
md5_prep,1590461086,0.00,0.00,set3
md5_prep,1590461087,0.00,0.00,set3
md5_prep,1590461088,0.00,0.00,set3
md5_prep,1590461089,0.00,0.00,set3
md5_prep,1590461090,0.00,0.00,set3
md5_prep,1590461091,0.00,0.00,set3
md5_prep,1590461092,0.00,0.00,set3
md5_prep,1590461093,0.00,0.00,set3
md5_prep,1590461094,0.00,0.00,set3
md5_prep,1590461095,0.00,0.00,set3
md5_prep,1590461096,0.00,0.00,set3
md5_prep,1590461097,0.00,0.00,set3
md5_prep,1590461098,0.00,0.00,set3
md5_prep,1590461099,0.00,0.00,set3
md5_prep,1590461100,0.00,0.00,set3
md5_prep,1590461101,0.00,0.00,set3
md5_prep,1590461102,0.00,0.00,set3
md5_prep,1590461103,0.00,0.00,set3
md5_prep,1590461104,0.00,0.00,set3
md5_prep,1590461105,0.00,0.00,set3
md5_prep,1590461106,0.00,0.00,set3
md5_prep,1590461107,0.00,0.00,set3
md5_prep,1590461108,0.00,0.00,set3
md5_prep,1590461109,0.00,0.00,set3
md5_prep,1590461110,0.00,0.00,set3
md5_prep,1590461111,0.00,0.00,set3
md5_prep,1590461112,0.00,0.00,set3
md5_prep,1590461113,0.00,0.00,set3
md5_prep,1590461114,0.00,0.00,set3
md5_prep,1590461115,0.00,0.00,set3
md5_prep,1590461116,0.00,0.00,set3
md5_prep,1590461117,0.00,0.00,set3
md5_prep,1590461118,0.00,0.00,set3
md5_prep,1590461119,0.00,0.00,set3
md5_prep,1590461120,0.00,0.00,set3
md5_prep,1590461121,0.00,0.00,set3
md5_prep,1590461122,0.00,0.00,set3
md5_prep,1590461123,0.00,0.00,set3
md5_prep,1590461124,0.00,0.00,set3
md5_prep,1590461125,0.00,0.00,set3
md5_prep,1590461126,0.00,0.00,set3
md5_prep,1590461127,0.00,0.00,set3
md5_prep,1590461128,0.00,0.00,set3
md5_prep,1590461129,0.00,0.00,set3
md5_prep,1590461130,0.00,0.00,set3
md5_prep,1590461131,0.00,0.00,set3
md5_prep,1590461132,0.00,0.00,set3
md5_prep,1590461133,0.00,0.00,set3
md5_prep,1590461134,0.00,0.00,set3
md5_prep,1590461135,0.00,0.00,set3
md5_prep,1590461136,0.00,0.00,set3
md5_prep,1590461137,0.00,0.00,set3
md5_prep,1590461138,0.00,0.00,set3
md5_prep,1590461139,0.00,0.00,set3
md5_prep,1590461140,0.00,0.00,set3
md5_prep,1590461141,0.00,0.00,set3
md5_prep,1590461142,0.00,0.00,set3
md5_prep,1590461143,0.00,0.00,set3
md5_prep,1590461144,0.00,0.00,set3
md5_prep,1590461145,0.00,0.00,set3
md5_prep,1590461146,0.00,0.00,set3
md5_prep,1590461147,0.00,0.00,set3
md5_prep,1590461148,0.00,0.00,set3
md5_prep,1590461149,0.00,0.00,set3
md5_prep,1590461150,0.00,0.00,set3
md5_prep,1590461151,0.00,0.00,set3
md5_prep,1590461152,0.00,0.00,set3
md5_prep,1590461153,0.00,0.00,set3
md5_prep,1590461154,0.00,0.00,set3
md5_prep,1590461155,0.00,0.00,set3
md5_prep,1590461156,0.00,0.00,set3
md5_prep,1590461157,0.00,0.00,set3
md5_prep,1590461158,0.00,0.00,set3
md5_prep,1590461159,0.00,0.00,set3
md5_prep,1590461160,0.00,0.00,set3
md5_prep,1590461161,0.00,0.00,set3
md5_prep,1590461162,0.00,0.00,set3
md5_prep,1590461163,0.00,0.00,set3
md5_prep,1590461164,0.00,0.00,set3
md5_prep,1590461165,0.00,0.00,set3
md5_prep,1590461166,0.00,0.00,set3
md5_prep,1590461167,0.00,0.00,set3
md5_prep,1590461168,0.00,0.00,set3
md5_prep,1590461169,0.00,0.00,set3
md5_run,1590461260,311.88,0.38,set3
md5_run,1590461261,241.00,0.41,set3
md5_run,1590461262,62.00,0.42,set3
md5_run,1590461263,1.00,0.42,set3
md5_run,1590461264,2.00,0.41,set3
md5_run,1590461265,1.00,0.41,set3
md5_run,1590461266,0.00,0.41,set3
md5_run,1590461267,0.00,0.41,set3
md5_run,1590461268,4.00,0.41,set3
md5_run,1590461269,4.00,0.41,set3
md5_run,1590461270,1.00,0.41,set3
md5_run,1590461271,1.00,0.41,set3
md5_run,1590461272,0.00,0.41,set3
md5_run,1590461273,2.00,0.41,set3
md5_run,1590461274,2.00,0.41,set3
md5_run,1590461275,0.00,0.41,set3
md5_run,1590461276,2.00,0.41,set3
md5_run,1590461277,1.00,0.41,set3
md5_run,1590461278,2.00,0.41,set3
md5_run,1590461279,1.00,0.41,set3
md5_run,1590461280,1.00,0.41,set3
md5_run,1590461281,0.00,0.41,set3
md5_run,1590461282,1.00,0.41,set3
md5_run,1590461283,1.00,0.41,set3
md5_run,1590461284,1.00,0.41,set3
md5_run,1590461285,2.00,0.41,set3
md5_run,1590461286,0.00,0.41,set3
md5_run,1590461287,0.00,0.41,set3
md5_run,1590461288,1.00,0.41,set3
md5_run,1590461289,2.00,0.41,set3
md5_run,1590461290,1.00,0.41,set3
md5_run,1590461291,1.00,0.41,set3
md5_run,1590461292,2.00,0.41,set3
md5_run,1590461293,0.00,0.41,set3
md5_run,1590461294,1.00,0.41,set3
md5_run,1590461295,3.00,0.41,set3
md5_run,1590461296,1.00,0.41,set3
md5_run,1590461297,1.00,0.41,set3
md5_run,1590461298,2.00,0.41,set3
md5_run,1590461299,0.00,0.41,set3
md5_run,1590461300,1.00,0.41,set3
md5_run,1590461301,0.00,0.41,set3
md5_run,1590461302,0.00,0.41,set3
md5_run,1590461303,1.00,0.41,set3
md5_run,1590461304,0.00,0.41,set3
md5_run,1590461305,36.00,0.42,set3
sort_run,1590461536,265.35,0.46,set3
sort_run,1590461537,2.00,0.46,set3
sort_run,1590461538,2.00,0.44,set3
sort_run,1590461539,2.00,0.44,set3
sort_run,1590461540,1.00,0.44,set3
sort_run,1590461541,3.00,0.44,set3
sort_run,1590461542,3.00,0.44,set3
sort_run,1590461543,4.00,0.44,set3
sort_run,1590461544,1.00,0.44,set3
sort_run,1590461545,0.00,0.44,set3
sort_run,1590461546,1.00,0.44,set3
sort_run,1590461547,1.00,0.44,set3
sort_run,1590461548,1.00,0.44,set3
sort_run,1590461549,1.00,0.44,set3
sort_run,1590461550,2.00,0.44,set3
sort_run,1590461551,0.00,0.44,set3
sort_run,1590461552,2.00,0.44,set3
sort_run,1590461553,1.00,0.44,set3
sort_run,1590461554,2.00,0.44,set3
sort_run,1590461555,2.00,0.44,set3
sort_run,1590461556,1.00,0.44,set3
sort_run,1590461557,0.00,0.44,set3
sort_run,1590461558,1.00,0.44,set3
sort_run,1590461559,0.00,0.44,set3
sort_run,1590461560,2.00,0.44,set3
sort_run,1590461561,1.00,0.44,set3
sort_run,1590461562,0.00,0.44,set3
sort_run,1590461563,2.00,0.44,set3
sort_run,1590461564,0.00,0.44,set3
sort_run,1590461565,0.00,0.44,set3
sort_run,1590461566,1.00,0.44,set3
sort_run,1590461567,1.00,0.44,set3
sort_run,1590461568,1.00,0.44,set3
sort_run,1590461569,1.00,0.44,set3
sort_run,1590461570,1.00,0.44,set3
sort_run,1590461571,0.00,0.44,set3
sort_run,1590461572,1.00,0.44,set3
sort_run,1590461573,1.00,0.44,set3
sort_run,1590461574,1.00,0.44,set3
sort_run,1590461575,1.00,0.44,set3
sort_run,1590461576,0.00,0.44,set3
sort_run,1590461577,1.00,0.44,set3
sort_run,1590461579,1.00,0.44,set3
sort_run,1590461579,0.00,0.44,set3
sort_run,1590461580,1.00,0.44,set3
sort_run,1590461581,1.00,0.44,set3
sort_run,1590461582,0.00,0.44,set3
sort_run,1590461583,1.00,0.44,set3
sort_run,1590461584,1.00,0.44,set3
sort_run,1590461585,0.00,0.44,set3
sort_run,1590461586,1.00,0.44,set3
sort_run,1590461587,1.00,0.44,set3
sort_run,1590461588,0.00,0.44,set3
sort_run,1590461589,1.00,0.44,set3
sort_run,1590461590,2.00,0.44,set3
sort_run,1590461591,0.00,0.44,set3
sort_run,1590461592,1.00,0.44,set3
sort_run,1590461593,2.00,0.44,set3
sort_run,1590461594,1.00,0.44,set3
sort_run,1590461595,1.00,0.44,set3
sort_run,1590461596,0.00,0.44,set3
sort_run,1590461597,3.00,0.44,set3
sort_run,1590461598,2.00,0.44,set3
sort_run,1590461599,3.00,0.44,set3
sort_run,1590461600,1.00,0.44,set3
sort_run,1590461601,0.00,0.44,set3
sort_run,1590461602,2.00,0.44,set3
sort_run,1590461603,1.00,0.44,set3
sort_run,1590461604,0.00,0.44,set3
sort_run,1590461605,1.00,0.44,set3
sort_run,1590461606,2.00,0.44,set3
sort_run,1590461607,0.00,0.44,set3
sort_run,1590461609,1.00,0.44,set3
sort_run,1590461609,0.00,0.44,set3
sort_run,1590461610,2.00,0.44,set3
sort_run,1590461611,0.00,0.44,set3
sort_run,1590461612,0.00,0.44,set3
sort_run,1590461613,1.00,0.44,set3
sort_run,1590461614,1.00,0.44,set3
sort_run,1590461615,1.00,0.44,set3
sort_run,1590461616,0.00,0.44,set3
sort_run,1590461617,1.00,0.44,set3
sort_run,1590461618,0.00,0.44,set3
sort_run,1590461619,1.00,0.44,set3
sort_run,1590461620,0.00,0.44,set3
sort_run,1590461621,1.00,0.44,set3
sort_run,1590461622,1.00,0.44,set3
sort_run,1590461623,4.00,0.44,set3
sort_run,1590461624,0.00,0.44,set3
sort_run,1590461625,1.00,0.44,set3
sort_run,1590461626,1.00,0.44,set3
sort_run,1590461627,0.00,0.44,set3
sort_run,1590461628,2.00,0.44,set3
sort_run,1590461629,1.00,0.44,set3
sort_run,1590461630,2.00,0.44,set3
sort_run,1590461631,0.00,0.44,set3
sort_run,1590461632,1.00,0.44,set3
sort_run,1590461633,1.00,0.44,set3
sort_run,1590461634,1.00,0.44,set3
sort_run,1590461635,1.00,0.44,set3
sort_run,1590461636,0.00,0.44,set3
sort_run,1590461637,1.00,0.44,set3
sort_run,1590461638,1.00,0.44,set3
sort_run,1590461639,1.00,0.44,set3
sort_run,1590461640,1.00,0.44,set3
sort_run,1590461641,5.00,0.44,set3
sort_run,1590461642,4.00,0.44,set3
sort_run,1590461643,1.00,0.44,set3
sort_run,1590461644,2.00,0.44,set3
sort_run,1590461645,1.00,0.44,set3
sort_run,1590461646,0.00,0.44,set3
sort_run,1590461647,1.00,0.44,set3
sort_run,1590461648,0.00,0.44,set3
sort_run,1590461649,0.00,0.44,set3
sort_run,1590461650,2.00,0.44,set3
sort_run,1590461651,1.00,0.44,set3
sort_run,1590461652,1.00,0.44,set3
sort_run,1590461653,1.00,0.44,set3
sort_run,1590461654,0.00,0.44,set3
sort_run,1590461655,1.00,0.44,set3
sort_run,1590461656,1.00,0.44,set3
sort_run,1590461657,1.00,0.44,set3
sort_run,1590461658,0.00,0.44,set3
sort_run,1590461659,1.00,0.44,set3
sort_run,1590461660,1.00,0.44,set3
sort_run,1590461661,0.00,0.44,set3
sort_run,1590461662,2.00,0.44,set3
sort_run,1590461663,2.00,0.44,set3
sort_run,1590461664,1.00,0.44,set3
sort_run,1590461665,0.00,0.44,set3
sort_run,1590461666,2.00,0.44,set3
sort_run,1590461667,0.00,0.44,set3
sort_run,1590461668,2.00,0.44,set3
sort_run,1590461669,0.00,0.44,set3
sort_run,1590461670,7.00,0.44,set3
sort_run,1590461671,1.00,0.44,set3
sort_run,1590461672,0.00,0.44,set3
sort_run,1590461673,0.00,0.44,set3
sort_run,1590461674,0.00,0.44,set3
sort_run,1590461675,1.00,0.44,set3
sort_run,1590461676,1.00,0.44,set3
sort_run,1590461677,0.00,0.44,set3
sort_run,1590461678,0.00,0.44,set3
sort_run,1590461679,1.00,0.44,set3
sort_run,1590461680,0.00,0.44,set3
sort_run,1590461681,0.00,0.44,set3
sort_run,1590461682,1.00,0.44,set3
sort_run,1590461683,1.00,0.44,set3
sort_run,1590461684,1.00,0.44,set3
sort_run,1590461685,0.00,0.44,set3
sort_run,1590461686,0.00,0.44,set3
sort_run,1590461687,0.00,0.44,set3
sort_run,1590461688,1.00,0.44,set3
sort_run,1590461689,1.00,0.44,set3
sort_run,1590461690,0.00,0.44,set3
sort_run,1590461691,1.00,0.44,set3
sort_run,1590461692,0.00,0.44,set3
sort_run,1590461693,1.00,0.44,set3
sort_run,1590461694,0.00,0.44,set3
sort_run,1590461695,0.00,0.44,set3
sort_run,1590461696,0.00,0.44,set3
sort_run,1590461697,1.00,0.44,set3
sort_run,1590461698,0.00,0.44,set3
sort_run,1590461699,0.00,0.44,set3
sort_run,1590461700,1.00,0.44,set3
sort_run,1590461701,1.00,0.44,set3
sort_run,1590461702,0.00,0.44,set3
sort_run,1590461703,1.00,0.44,set3
sort_run,1590461704,1.00,0.44,set3
sort_run,1590461705,1.00,0.44,set3
sort_run,1590461706,1.00,0.44,set3
sort_run,1590461707,0.00,0.44,set3
sort_run,1590461708,1.00,0.44,set3
sort_run,1590461710,0.00,0.44,set3
sort_run,1590461710,0.00,0.44,set3
sort_run,1590461711,0.00,0.44,set3
sort_run,1590461712,0.00,0.44,set3
sort_run,1590461713,1.00,0.44,set3
sort_run,1590461714,1.00,0.44,set3
sort_run,1590461715,0.00,0.44,set3
sort_run,1590461716,2.00,0.44,set3
sort_run,1590461717,0.00,0.44,set3
sort_run,1590461718,1.00,0.44,set3
sort_run,1590461719,0.00,0.44,set3
sort_run,1590461720,0.00,0.44,set3
sort_run,1590461721,1.00,0.44,set3
sort_run,1590461722,1.00,0.44,set3
sort_run,1590461723,0.00,0.44,set3
sort_run,1590461724,0.00,0.44,set3
sort_run,1590461725,1.00,0.44,set3
sort_run,1590461726,0.00,0.44,set3
sort_run,1590461727,1.00,0.44,set3
sort_run,1590461728,1.00,0.44,set3
sort_run,1590461730,1.00,0.44,set3
sort_run,1590461730,0.00,0.44,set3
sort_run,1590461731,2.00,0.44,set3
sort_run,1590461732,0.00,0.44,set3
sort_run,1590461733,1.00,0.44,set3
sort_run,1590461734,1.00,0.44,set3
sort_run,1590461735,3.00,0.44,set3
sort_run,1590461736,0.00,0.44,set3
sort_run,1590461737,0.00,0.44,set3
sort_run,1590461738,1.00,0.44,set3
sort_run,1590461739,7.00,0.44,set3
grep_run,1590460858,0.00,0.00,set3
grep_run,1590460859,0.00,0.00,set3
grep_run,1590460860,0.00,0.00,set3
grep_run,1590460861,0.00,0.00,set3
grep_run,1590460862,0.00,0.00,set3
grep_run,1590460863,0.00,0.00,set3
grep_run,1590460864,0.00,0.00,set3
grep_run,1590460865,0.00,0.00,set3
grep_run,1590460866,0.00,0.00,set3
grep_run,1590460867,0.00,0.00,set3
grep_run,1590460868,0.00,0.00,set3
grep_run,1590460869,0.00,0.00,set3
grep_run,1590460870,0.00,0.00,set3
grep_run,1590460871,0.00,0.00,set3
grep_run,1590460872,0.00,0.00,set3
grep_run,1590460873,0.00,0.00,set3
grep_run,1590460874,0.00,0.00,set3
grep_run,1590460875,0.00,0.00,set3
grep_run,1590460876,0.00,0.00,set3
grep_run,1590460877,0.00,0.00,set3
grep_run,1590460878,0.00,0.00,set3
grep_run,1590460879,0.00,0.00,set3
grep_run,1590460880,0.00,0.00,set3
grep_run,1590460881,0.00,0.00,set3
grep_run,1590460882,0.00,0.00,set3
grep_run,1590460883,0.00,0.00,set3
grep_run,1590460884,0.00,0.00,set3
grep_run,1590460885,0.00,0.00,set3
grep_run,1590460886,0.00,0.00,set3
grep_run,1590460887,0.00,0.00,set3
grep_run,1590460888,0.00,0.00,set3
grep_run,1590460889,0.00,0.00,set3
grep_run,1590460890,0.00,0.00,set3
grep_run,1590460891,0.00,0.00,set3
grep_run,1590460892,0.00,0.00,set3
grep_run,1590460893,0.00,0.00,set3
grep_run,1590460894,0.00,0.00,set3
grep_run,1590460895,0.00,0.00,set3
grep_run,1590460896,0.00,0.00,set3
grep_run,1590460897,0.00,0.00,set3
grep_run,1590460898,0.00,0.00,set3
grep_run,1590460899,0.00,0.00,set3
grep_run,1590460900,0.00,0.00,set3
grep_run,1590460901,0.00,0.00,set3
grep_run,1590460902,0.00,0.00,set3
grep_run,1590460903,0.00,0.00,set3
grep_run,1590460904,0.00,0.00,set3
grep_run,1590460905,0.00,0.00,set3
grep_run,1590460906,0.00,0.00,set3
grep_run,1590460907,0.00,0.00,set3
grep_run,1590460908,0.00,0.00,set3
grep_run,1590460909,0.00,0.00,set3
grep_run,1590460910,0.00,0.00,set3
grep_run,1590460911,0.00,0.00,set3
grep_run,1590460912,0.00,0.00,set3
grep_run,1590460913,0.00,0.00,set3
grep_run,1590460914,0.00,0.00,set3
grep_run,1590460915,0.00,0.00,set3
grep_run,1590460916,0.00,0.00,set3
grep_run,1590460917,0.00,0.00,set3
grep_run,1590460918,0.00,0.00,set3
grep_run,1590460919,0.00,0.00,set3
grep_run,1590460920,0.00,0.00,set3
grep_run,1590460921,0.00,0.00,set3
grep_run,1590460922,0.00,0.00,set3
grep_run,1590460923,0.00,0.00,set3
grep_run,1590460924,0.00,0.00,set3
grep_run,1590460925,0.00,0.00,set3
grep_run,1590460926,0.00,0.00,set3
grep_run,1590460927,0.00,0.00,set3
grep_run,1590460928,0.00,0.00,set3
grep_run,1590460929,0.00,0.00,set3
grep_run,1590460930,0.00,0.00,set3
grep_run,1590460931,0.00,0.00,set3
grep_run,1590460932,0.00,0.00,set3
grep_run,1590460933,0.00,0.00,set3
grep_run,1590460934,0.00,0.00,set3
grep_run,1590460935,0.00,0.00,set3
grep_run,1590460936,0.00,0.00,set3
grep_run,1590460937,0.00,0.00,set3
grep_run,1590460938,0.00,0.00,set3
grep_run,1590460939,0.00,0.00,set3
grep_run,1590460940,0.00,0.00,set3
grep_run,1590460941,0.00,0.00,set3
grep_run,1590460942,0.00,0.00,set3
grep_run,1590460943,0.00,0.00,set3
grep_run,1590460944,0.00,0.00,set3
grep_run,1590460945,0.00,0.00,set3
grep_run,1590460946,0.00,0.00,set3
grep_run,1590460947,0.00,0.00,set3
grep_run,1590460948,0.00,0.00,set3
grep_run,1590460949,0.00,0.00,set3
grep_run,1590460950,0.00,0.00,set3
grep_run,1590460951,0.00,0.00,set3
grep_run,1590460952,0.00,0.00,set3
grep_run,1590460953,0.00,0.00,set3
randsample_prep,1590461323,191.09,0.33,set3
wc_run,1590461827,277.23,0.35,set3
wc_run,1590461828,325.00,0.40,set3
wc_run,1590461829,194.00,0.46,set3
wc_run,1590461830,2.00,0.46,set3
wc_run,1590461831,3.00,0.44,set3
wc_run,1590461832,0.00,0.44,set3
wc_run,1590461833,2.00,0.44,set3
wc_run,1590461834,0.00,0.44,set3
wc_run,1590461835,5.00,0.44,set3
wc_run,1590461836,4.00,0.44,set3
wc_run,1590461837,1.00,0.44,set3
wc_run,1590461838,2.00,0.44,set3
wc_run,1590461839,1.00,0.44,set3
wc_run,1590461840,0.00,0.44,set3
wc_run,1590461841,1.00,0.44,set3
wc_run,1590461842,0.00,0.44,set3
wc_run,1590461843,1.00,0.44,set3
wc_run,1590461844,1.00,0.44,set3
wc_run,1590461845,2.00,0.44,set3
wc_run,1590461846,1.00,0.44,set3
wc_run,1590461847,0.00,0.44,set3
wc_run,1590461848,1.00,0.44,set3
wc_run,1590461849,0.00,0.44,set3
wc_run,1590461850,2.00,0.44,set3
wc_run,1590461851,2.00,0.44,set3
wc_run,1590461852,1.00,0.44,set3
wc_run,1590461853,1.00,0.44,set3
wc_run,1590461854,1.00,0.44,set3
wc_run,1590461855,1.00,0.44,set3
wc_run,1590461856,2.00,0.44,set3
wc_run,1590461857,1.00,0.44,set3
wc_run,1590461858,1.00,0.44,set3
wc_run,1590461859,2.00,0.44,set3
wc_run,1590461860,2.00,0.44,set3
wc_run,1590461861,0.00,0.44,set3
wc_run,1590461862,1.00,0.44,set3
wc_run,1590461863,1.00,0.44,set3
wc_run,1590461864,1.00,0.44,set3
wc_run,1590461865,1.00,0.44,set3
wc_run,1590461866,0.00,0.44,set3
wc_run,1590461867,1.00,0.44,set3
wc_run,1590461868,1.00,0.44,set3
wc_run,1590461869,1.00,0.44,set3
wc_run,1590461870,0.00,0.44,set3
wc_run,1590461871,1.00,0.44,set3
wc_run,1590461872,1.00,0.44,set3
wc_run,1590461873,1.00,0.44,set3
wc_run,1590461874,1.00,0.44,set3
wc_run,1590461875,0.00,0.44,set3
wc_run,1590461876,1.00,0.44,set3
wc_run,1590461877,1.00,0.44,set3
wc_run,1590461878,0.00,0.44,set3
wc_run,1590461879,0.00,0.44,set3
wc_run,1590461880,2.00,0.44,set3
wc_run,1590461881,1.00,0.44,set3
wc_run,1590461882,1.00,0.44,set3
wc_run,1590461883,0.00,0.44,set3
wc_run,1590461884,1.00,0.44,set3
wc_run,1590461885,1.00,0.44,set3
wc_run,1590461886,1.00,0.44,set3
wc_run,1590461887,0.00,0.44,set3
wc_run,1590461888,2.00,0.44,set3
wc_run,1590461889,0.00,0.44,set3
wc_run,1590461890,1.00,0.44,set3
wc_run,1590461891,1.00,0.44,set3
wc_run,1590461892,1.00,0.44,set3
wc_run,1590461893,1.00,0.44,set3
wc_run,1590461894,2.00,0.44,set3
wc_run,1590461895,2.00,0.44,set3
wc_run,1590461896,2.00,0.44,set3
wc_run,1590461897,1.00,0.44,set3
wc_run,1590461898,2.00,0.44,set3
wc_run,1590461899,2.00,0.44,set3
wc_run,1590461900,2.00,0.44,set3
wc_run,1590461901,2.00,0.44,set3
wc_run,1590461902,3.00,0.44,set3
wc_run,1590461903,0.00,0.44,set3
wc_run,1590461904,0.00,0.44,set3
wc_run,1590461905,1.00,0.44,set3
wc_run,1590461906,0.00,0.44,set3
wc_run,1590461907,1.00,0.44,set3
wc_run,1590461908,1.00,0.44,set3
wc_run,1590461909,1.00,0.44,set3
wc_run,1590461910,0.00,0.44,set3
wc_run,1590461911,1.00,0.44,set3
wc_run,1590461912,0.00,0.44,set3
wc_run,1590461913,2.00,0.44,set3
wc_run,1590461914,1.00,0.44,set3
wc_run,1590461915,2.00,0.44,set3
wc_run,1590461916,1.00,0.44,set3
wc_run,1590461917,1.00,0.44,set3
wc_run,1590461918,1.00,0.44,set3
wc_run,1590461919,0.00,0.44,set3
wc_run,1590461920,2.00,0.44,set3
